ID,Index,Rank,Family Name,Given Name,Country,Time,Date,Location,Event,Gender,Year,Distance
20443,1915,8,Weidemann,Isabelle,CAN,"6.57,84",2017-10-20,Calgary (CAN),Fall World Cup Selections,f,2017,5000
4268,1916,9,Achtereekte,Carlijn,NED,"6.58,29",2017-12-30,Heerenveen (NED),Netherlands - Olympic Qualifiying Tournament,f,2017,5000
18036,1917,10,Rijpma-de Jong,Antoinette,NED,"6.58,41",2017-12-30,Heerenveen (NED),Netherlands - Olympic Qualifiying Tournament,f,2017,5000
5957,1918,11,Schouten,Irene,NED,"7.00,33",2017-12-30,Heerenveen (NED),Netherlands - Olympic Qualifiying Tournament,f,2017,5000
9632,1919,12,Anema,Reina,NED,"7.02,59",2017-10-07,Inzell (GER),International Season Opening,f,2017,5000
10173,1920,13,van der Geest,Lisa,NED,"7.02,81",2017-12-30,Heerenveen (NED),Netherlands - Olympic Qualifiying Tournament,f,2017,5000
5797,1921,14,Zueva,Marina,BLR,"7.04,41",2018-02-16,Gangneung (KOR),XXIII Olympic Winter Games,f,2017,5000
17641,1922,15,Chernova,Anna,RUS,"7.05,38",2017-10-29,Kolomna,Boris Shavyrin Memorial,f,2017,5000
10225,1923,16,Morrison,Josie,CAN,"7.05,99",2018-01-09,Calgary (CAN),Canada - Single Distances Championships 2018,f,2017,5000
12083,1924,17,Schoutens,Carlijn,USA,"7.06,94",2017-10-14,Salt Lake City (USA),Fall World Cup Qualifier,f,2017,5000
8419,1925,18,Oshigiri,Misaki,JPN,"7.07,71",2018-02-16,Gangneung (KOR),XXIII Olympic Winter Games,f,2017,5000
18959,1926,19,Wijfje,Melissa,NED,"7.08,49",2017-10-14,Inzell (GER),International Race,f,2017,5000
8424,1927,20,Takagi,Nana,JPN,"7.08,77",2017-11-19,Stavanger (NOR),ISU World Cup,f,2017,5000
1346,1928,21,de Vries,Linda,NED,"7.08,97",2017-12-30,Heerenveen (NED),Netherlands - Olympic Qualifiying Tournament,f,2017,5000
850,1929,22,Beckert,Stephanie,GER,"7.09,55",2017-10-29,Inzell (GER),Germany - Single Distances Championships 2018,f,2017,5000
24508,1930,23,in 't Hof,Sanne,NED,"7.10,18",2017-12-30,Heerenveen (NED),Netherlands - Olympic Qualifiying Tournament,f,2017,5000
20699,1931,24,Peeters,Jelena,BEL,"7.10,26",2018-02-16,Gangneung (KOR),XXIII Olympic Winter Games,f,2017,5000
6254,1932,25,Spence,Victoria,CAN,"7.10,50",2017-09-22,Calgary (CAN),Fall Classic 2017,f,2017,5000
8997,1933,26,Matsuoka,Fuyo,JPN,"7.10,61",2017-11-19,Stavanger (NOR),ISU World Cup,f,2017,5000
20176,1934,27,Markus,Femke,NED,"7.10,97",2017-10-29,Heerenveen (NED),Netherlands - Single Distances Championships 2018,f,2017,5000
34726,1935,28,Zdráhalová,Nikola,CZE,"7.11,76",2017-11-19,Stavanger (NOR),ISU World Cup,f,2017,5000
19446,1936,29,Sakai,Nene,JPN,"7.11,90",2017-11-10,Obihiro (JPN),Japan Cup 1,f,2017,5000
6617,1937,30,Lollobrigida,Francesca,ITA,"7.11,94",2017-11-19,Stavanger (NOR),ISU World Cup,f,2017,5000
30230,1938,31,Jonkers,Sterre,NED,"7.12,81",2017-12-17,Heerenveen (NED),Netherlands - Junior A/B Championships 2018 (Sprint/Long Distances),f,2017,5000
7398,1939,32,Takahashi,Nana,JPN,"7.13,55",2017-12-30,Nagano (JPN),Japan - Olympic Team Selection,f,2017,5000
3098,1940,33,Filyushkina,Victoria,RUS,"7.13,66",2017-11-19,Stavanger (NOR),ISU World Cup,f,2017,5000
3148,1941,34,Fujimura,Shoko,JPN,"7.13,79",2017-10-22,Nagano (JPN),Japan - Single Distances Championships 2018,f,2017,5000
9562,1942,35,Sokhryakova,Elena,RUS,"7.14,05",2017-11-19,Stavanger (NOR),ISU World Cup,f,2017,5000
8431,1943,36,Abe,Mai,JPN,"7.15,64",2017-11-10,Obihiro (JPN),Japan Cup 1,f,2017,5000
13316,1944,37,Czyszczoń,Magdalena,POL,"7.15,74",2017-11-19,Stavanger (NOR),ISU World Cup,f,2017,5000
18300,1945,38,Lund,Camilla,NOR,"7.16,01",2017-11-19,Stavanger (NOR),ISU World Cup,f,2017,5000
9111,1946,39,Hao,Jiachen,CHN,"7.16,11",2017-11-19,Stavanger (NOR),ISU World Cup,f,2017,5000
1623,1947,40,Kikuchi,Ayaka,JPN,"7.17,08",2017-12-30,Nagano (JPN),Japan - Olympic Team Selection,f,2017,5000
7999,1948,41,Kiyama,Mai,JPN,"7.17,91",2017-11-10,Obihiro (JPN),Japan Cup 1,f,2017,5000
2415,1949,42,Woźniak,Katarzyna,POL,"7.18,02",2017-11-19,Stavanger (NOR),ISU World Cup,f,2017,5000
10110,1950,43,Acker,Petra,USA,"7.18,44",2017-10-14,Salt Lake City (USA),Fall World Cup Qualifier,f,2017,5000
21025,1951,44,Park,Ji-Woo,KOR,"7.18,70",2017-11-19,Stavanger (NOR),ISU World Cup,f,2017,5000
8016,1952,45,van der Molen,Jade,NED,"7.18,96",2017-12-04,Heerenveen (NED),Gewestelijke Wedstrijd A-Jun. en Ouder,f,2017,5000
2090,1953,46,Graf,Olga,RUS,"7.19,08",2017-10-29,Kolomna,Boris Shavyrin Memorial,f,2017,5000
8127,1954,47,Alusalu,Saskia,EST,"7.19,14",2017-09-30,Inzell (GER),International Race,f,2017,5000
18131,1955,48,Haugen,Sofie Karoline,NOR,"7.19,88",2017-11-19,Stavanger (NOR),ISU World Cup,f,2017,5000
30693,1956,49,Bosiek,Karolina,POL,"7.20,01",2017-11-19,Stavanger (NOR),ISU World Cup,f,2017,5000
364,1957,50,de Vries,Elma,NED,"7.20,54",2017-12-04,Heerenveen (NED),Gewestelijke Wedstrijd A-Jun. en Ouder,f,2017,5000
6163,1958,51,Vormeer,Imke,NED,"7.20,90",2017-12-04,Heerenveen (NED),Gewestelijke Wedstrijd A-Jun. en Ouder,f,2017,5000
5170,1959,52,Li,Dan,CHN,"7.21,01",2017-11-19,Stavanger (NOR),ISU World Cup,f,2017,5000
61175,1959,52,Li,Dan,CHN,"7.21,01",2017-11-19,Stavanger (NOR),ISU World Cup,f,2017,5000
235,1960,53,Manganello,Mia,USA,"7.21,16",2017-11-19,Stavanger (NOR),ISU World Cup,f,2017,5000
2861,1961,54,Beckert,Jessica,GER,"7.21,64",2017-10-29,Inzell (GER),Germany - Single Distances Championships 2018,f,2017,5000
30529,1962,55,Han,Mei,CHN,"7.21,88",2017-11-19,Stavanger (NOR),ISU World Cup,f,2017,5000
9636,1963,56,Dedden,Ineke,NED,"7.22,20",2017-12-04,Heerenveen (NED),Gewestelijke Wedstrijd A-Jun. en Ouder,f,2017,5000
231,1964,57,Lamb,Maria,USA,"7.22,34",2017-10-14,Salt Lake City (USA),Fall World Cup Qualifier,f,2017,5000
7714,1965,58,Blokker,Roza,NED,"7.22,74",2018-01-28,Heerenveen (NED),Netherlands - Allround Championships 2018,f,2017,5000
6006,1966,59,Lalenkova,Evgeniia,RUS,"7.23,84",2018-03-30,Moscow,Russia - Allround Championships 2018,f,2017,5000
55,1967,60,Bachleda-Curuś,Katarzyna,POL,"7.24,69",2017-11-19,Stavanger (NOR),ISU World Cup,f,2017,5000
40406,1968,61,McCluskey,Abigail,CAN,"7.24,99",2018-01-09,Calgary (CAN),Canada - Single Distances Championships 2018,f,2017,5000
174,1969,62,Tabata,Maki,JPN,"7.25,01",2017-10-22,Nagano (JPN),Japan - Single Distances Championships 2018,f,2017,5000
36036,1970,63,Yoshimura,Yuna,JPN,"7.26,50",2017-11-03,Obihiro (JPN),2017 Obihiro No Mori Competition,f,2017,5000
687,1971,64,Wüst,Ireen,NED,"7.26,85",2018-03-10,Amsterdam-Olympic (NED),World Allround Championships 2018,f,2017,5000
17685,1972,65,Sivkova,Anastasiya,RUS,"7.27,04",2017-10-29,Kolomna,Boris Shavyrin Memorial,f,2017,5000
4211,1973,66,Park,Do-Young,KOR,"7.27,18",2017-12-30,Seoul (KOR),Korea - Allround Championships 2018,f,2017,5000
30585,1974,67,Jonkers,Luna,NED,"7.27,50",2017-12-17,Heerenveen (NED),Netherlands - Junior A/B Championships 2018 (Sprint/Long Distances),f,2017,5000
45575,1975,68,Kerschbaummayr,Natálie,AUT,"7.28,28",2017-11-19,Stavanger (NOR),ISU World Cup,f,2017,5000
4883,1976,69,McGuire,Lauren,CAN,"7.28,64",2017-09-22,Calgary (CAN),Fall Classic 2017,f,2017,5000
3640,1977,70,Goss,Aleksandra,POL,"7.28,91",2017-10-28,Tomaszów-Mazowiecki (POL),Poland - Single Distances / Allround Championships 2018,f,2017,5000
12830,1978,71,Takagi,Miho,JPN,"7.29,93",2018-03-10,Amsterdam-Olympic (NED),World Allround Championships 2018,f,2017,5000
42273,1979,72,Jeon,Ye-Jin,KOR,"7.30,38",2017-12-30,Seoul (KOR),Korea - Allround Championships 2018,f,2017,5000
23494,1980,73,Wiklund,Ragne,NOR,"7.31,21",2017-11-19,Stavanger (NOR),ISU World Cup,f,2017,5000
25979,1981,74,Kitahara,Moe,JPN,"7.32,89",2017-11-10,Obihiro (JPN),Japan Cup 1,f,2017,5000
32662,1982,75,Kosaka,Rin,JPN,"7.33,34",2017-11-03,Obihiro (JPN),2017 Obihiro No Mori Competition,f,2017,5000
25726,1983,76,Verhaar,Paulien,NED,"7.33,95",2018-03-24,Minsk,2018 FISU World University Speed Skating Championships,f,2017,5000
41802,1984,77,Suzuki,Anna,JPN,"7.34,23",2017-11-03,Obihiro (JPN),2017 Obihiro No Mori Competition,f,2017,5000
6283,1985,78,Behlau,Leia,GER,"7.34,35",2017-12-10,Inzell (GER),Internationaler Überpfrüfungswettkampf II,f,2017,5000
23424,1986,79,Malfatti,Gloria,ITA,"7.34,48",2018-03-24,Minsk,2018 FISU World University Speed Skating Championships,f,2017,5000
50719,1987,80,Ma,Yuhan,CHN,"7.35,24",2018-03-16,Urumqi (CHN),China - Allround Championships 2018,f,2017,5000
20937,1988,81,Hijlkema,Aveline,NED,"7.36,11",2018-01-28,Heerenveen (NED),Netherlands - Allround Championships 2018,f,2017,5000
14442,1989,82,Yamada,Mai,JPN,"7.36,18",2017-11-10,Obihiro (JPN),Japan Cup 1,f,2017,5000
29502,1990,83,Meijer,Muriël,NED,"7.36,94",2017-12-17,Heerenveen (NED),Netherlands - Junior A/B Championships 2018 (Sprint/Long Distances),f,2017,5000
21604,1991,84,Mostert,Inge,NED,"7.37,56",2017-11-28,Heerenveen (NED),IJVP,f,2017,5000
23288,1992,85,Adegeest,Loes,NED,"7.37,75",2017-09-30,Inzell (GER),International Race,f,2017,5000
25120,1993,86,Snoek,Tessa,NED,"7.38,71",2017-12-17,Heerenveen (NED),Netherlands - Junior A/B Championships 2018 (Sprint/Long Distances),f,2017,5000
46057,1994,87,Chen,Xiangyu,CHN,"7.38,91",2017-12-29,Harbin (CHN),China - Single Distances Championships 2018,f,2017,5000
11448,1995,88,Elzinga,Janneke,NED,"7.39,91",2018-03-11,Nijmegen (NED),BGP Regiowedstrijd 6,f,2017,5000
25622,1996,89,Noppert,Annet,NED,"7.39,92",2017-12-17,Heerenveen (NED),Netherlands - Junior A/B Championships 2018 (Sprint/Long Distances),f,2017,5000
56296,1997,90,Guo,Dan,CHN,"7.39,98",2017-12-29,Harbin (CHN),China - Single Distances Championships 2018,f,2017,5000
20285,1998,91,Takayama,Mizuho,JPN,"7.41,97",2017-12-03,Shibukawa (JPN),37th All-Japan Student Championship,f,2017,5000
29244,1999,92,Sawajiri,Marie,JPN,"7.42,36",2017-11-03,Obihiro (JPN),2017 Obihiro No Mori Competition,f,2017,5000
51877,2000,93,Kumagai,Honoka,JPN,"7.42,46",2017-12-03,Shibukawa (JPN),37th All-Japan Student Championship,f,2017,5000
13800,2001,94,Pristalova,Anna,RUS,"7.42,67",2018-03-30,Moscow,Russia - Allround Championships 2018,f,2017,5000
32430,2002,95,van Til,Eva,NED,"7.42,68",2017-11-15,Heerenveen (NED),Trainingswedstrijd GTC,f,2017,5000
33070,2003,96,Tomita,Yuuka,JPN,"7.44,58",2017-11-03,Obihiro (JPN),2017 Obihiro No Mori Competition,f,2017,5000
39073,2004,97,Nazhatihan,Bihan,CHN,"7.44,84",2017-12-29,Harbin (CHN),China - Single Distances Championships 2018,f,2017,5000
26478,2005,98,Gąsecka,Karolina,POL,"7.45,14",2017-10-28,Tomaszów-Mazowiecki (POL),Poland - Single Distances / Allround Championships 2018,f,2017,5000
4649,2006,99,Walsma,Aggie,NED,"7.45,81",2017-10-09,Heerenveen (NED),Gewestelijke Wedstrijd A-Jun. en Ouder,f,2017,5000
39077,2007,100,Xi,Dongxue,CHN,"7.45,84",2018-03-16,Urumqi (CHN),China - Allround Championships 2018,f,2017,5000
1598,2008,1,Kodaira,Nao,JPN,"36,39",2019-03-16,Calgary (CAN),Olympic Oval Finale - Canada Cup 4,f,2018,500
5828,2009,2,Fatkulina,Olga,RUS,"36,83",2019-03-10,Salt Lake City (USA),ISU World Cup Final,f,2018,500
5963,2010,2,Herzog,Vanessa,AUT,"36,83",2019-03-10,Salt Lake City (USA),ISU World Cup Final,f,2018,500
9561,2011,4,Golikova,Angelina,RUS,"36,93",2019-03-09,Salt Lake City (USA),ISU World Cup Final,f,2018,500
15852,2012,5,Soga,Konami,JPN,"36,99",2019-03-10,Salt Lake City (USA),ISU World Cup Final,f,2018,500
604,2013,6,Tsuji,Maki,JPN,"37,09",2019-03-10,Salt Lake City (USA),ISU World Cup Final,f,2018,500
29245,2014,7,Bowe,Brittany,USA,"37,12",2019-03-10,Salt Lake City (USA),ISU World Cup Final,f,2018,500
12830,2015,8,Takagi,Miho,JPN,"37,22",2019-03-02,Calgary (CAN),World Allround Championships 2019,f,2018,500
5554,2016,9,Carruthers,Heather,CAN,"37,27",2019-03-09,Salt Lake City (USA),ISU World Cup Final,f,2018,500
4138,2017,10,Irvine,Kaylin,CAN,"37,31",2019-03-15,Calgary (CAN),Olympic Oval Finale - Canada Cup 4,f,2018,500
34997,2018,11,Kim,Min-Sun,KOR,"37,46",2019-03-09,Salt Lake City (USA),ISU World Cup Final,f,2018,500
9657,2019,12,Kim,Hyun-Yung,KOR,"37,50",2019-03-10,Salt Lake City (USA),ISU World Cup Final,f,2018,500
23846,2020,13,Kachanova,Daria,RUS,"37,53",2019-03-09,Salt Lake City (USA),ISU World Cup Final,f,2018,500
69275,2021,14,Jin,Jingzhu,CHN,"37,67",2019-03-09,Salt Lake City (USA),ISU World Cup Final,f,2018,500
6942,2022,15,de Jong,Letitia,NED,"37,79",2019-01-27,Heerenveen (NED),Netherlands - Sprint Championships 2019,f,2018,500
31536,2023,16,Leerdam,Jutta,NED,"37,83",2019-01-27,Heerenveen (NED),Netherlands - Sprint Championships 2019,f,2018,500
1711,2024,16,Hudey,Marsha,CAN,"37,83",2019-03-15,Calgary (CAN),Olympic Oval Finale - Canada Cup 4,f,2018,500
5675,2025,18,Aydova,Yekaterina,KAZ,"37,94",2019-02-24,Heerenveen (NED),World Sprint Championships 2019,f,2018,500
66104,2026,19,Goetz,Kimi,USA,"37,95",2019-03-14,Calgary (CAN),Olympic Oval Finale - Canada Cup 4,f,2018,500
67238,2027,20,Jackson,Erin,USA,"38,03",2018-12-15,Heerenveen (NED),ISU World Cup,f,2018,500
21383,2028,21,Ziomek,Kaja,POL,"38,09",2019-02-08,Inzell (GER),World Single Distances Championships 2019,f,2018,500
22368,2029,21,de Neeling,Sanneke,NED,"38,09",2019-02-23,Heerenveen (NED),World Sprint Championships 2019,f,2018,500
8981,2030,23,Tsujimoto,Arisa,JPN,"38,10",2019-03-15,Calgary (CAN),Olympic Oval Finale - Canada Cup 4,f,2018,500
4853,2031,24,Smit,Janine,NED,"38,22",2018-12-29,Heerenveen (NED),Netherlands - Single Distances Championships 2019,f,2018,500
30407,2032,25,Beuling,Femke,NED,"38,36",2019-03-02,Heerenveen (NED),Trainingswedstrijd KNSB- en Topteams,f,2018,500
4625,2033,26,Bøkko,Hege,NOR,"38,38",2018-12-15,Heerenveen (NED),ISU World Cup,f,2018,500
30383,2034,27,Pei,Chong,CHN,"38,40",2019-03-15,Calgary (CAN),Olympic Oval Finale - Canada Cup 4,f,2018,500
30528,2035,28,Tian,Ruining,CHN,"38,41",2019-02-08,Inzell (GER),World Single Distances Championships 2019,f,2018,500
27663,2036,29,Voskamp,Dione,NED,"38,42",2019-01-26,Heerenveen (NED),Netherlands - Sprint Championships 2019,f,2018,500
29103,2037,30,Kuznetsova,Irina,RUS,"38,46",2019-02-27,Moscow,Russia Cup Final,f,2018,500
687,2038,30,Wüst,Ireen,NED,"38,46",2019-03-02,Calgary (CAN),World Allround Championships 2019,f,2018,500
26026,2039,32,van Elst,Isabelle,BEL,"38,47",2019-03-08,Calgary (CAN),Grand Prix 2019,f,2018,500
18036,2040,33,Rijpma-de Jong,Antoinette,NED,"38,52",2019-03-02,Calgary (CAN),World Allround Championships 2019,f,2018,500
57249,2041,34,Bocox,Brianna,USA,"38,54",2018-12-28,Salt Lake City (USA),USA - Long Track Championships 2019,f,2018,500
26647,2042,34,Kok,Femke,NED,"38,54",2018-12-29,Heerenveen (NED),Netherlands - Single Distances Championships 2019,f,2018,500
19161,2043,36,Fiset,Noémie,CAN,"38,62",2019-01-04,Calgary (CAN),Canada Cup #2,f,2018,500
24419,2044,37,Golubeva,Elizaveta,KAZ,"38,65",2018-12-28,Kolomna,Boris I. Shavyrin Memorial,f,2018,500
11049,2045,37,van der Schaar,Sanne,NED,"38,65",2019-01-27,Heerenveen (NED),Netherlands - Sprint Championships 2019,f,2018,500
36035,2046,39,Inagawa,Kurumi,JPN,"38,66",2019-02-17,Nagano (JPN),17th M-Wave Competition,f,2018,500
342,2047,40,Shikhova,Yekaterina,RUS,"38,67",2018-11-16,Obihiro (JPN),ISU World Cup,f,2018,500
8424,2048,40,Takagi,Nana,JPN,"38,67",2019-03-02,Calgary (CAN),World Allround Championships 2019,f,2018,500
45876,2049,42,Li,Qishi,CHN,"38,68",2019-02-08,Inzell (GER),World Single Distances Championships 2019,f,2018,500
4313,2050,43,Njåtun,Ida,NOR,"38,69",2019-03-02,Calgary (CAN),World Allround Championships 2019,f,2018,500
4077,2051,44,van den Brandt,Floor,NED,"38,74",2018-12-29,Heerenveen (NED),Netherlands - Single Distances Championships 2019,f,2018,500
50945,2052,44,McDougall,Brooklyn,CAN,"38,74",2019-01-06,Calgary (CAN),Canada Cup #2,f,2018,500
30693,2053,44,Bosiek,Karolina,POL,"38,74",2019-03-08,Calgary (CAN),Grand Prix 2019,f,2018,500
12138,2054,47,Stollenga,Esmé,NED,"38,77",2018-12-29,Heerenveen (NED),Netherlands - Single Distances Championships 2019,f,2018,500
29285,2055,48,ter Mors,Jorien,NED,"38,78",2018-10-13,Inzell (GER),International Season Opening,f,2018,500
18046,2056,48,de Jong,Michelle,NED,"38,78",2018-11-25,Tomaszów-Mazowiecki (POL),ISU Junior World Cup,f,2018,500
19207,2057,48,Boogaard,Tessa,NED,"38,78",2019-01-27,Heerenveen (NED),Netherlands - Sprint Championships 2019,f,2018,500
1341,2058,51,Das,Anice,NED,"38,79",2018-12-29,Heerenveen (NED),Netherlands - Single Distances Championships 2019,f,2018,500
4408,2059,52,van Tol,Manouk,NED,"38,80",2018-10-13,Inzell (GER),International Season Opening,f,2018,500
30529,2060,52,Han,Mei,CHN,"38,80",2019-03-02,Calgary (CAN),World Allround Championships 2019,f,2018,500
18632,2061,54,Zhao,Xin,CHN,"38,82",2019-02-23,Heerenveen (NED),World Sprint Championships 2019,f,2018,500
20369,2062,55,Blondin,Ivanie,CAN,"38,83",2019-02-23,Calgary (CAN),Time Trials,f,2018,500
19908,2063,56,Yamane,Kako,JPN,"38,84",2018-12-30,Obihiro (JPN),Japan - Sprint Championships 2019,f,2018,500
23717,2064,56,Wójcik,Andżelika,POL,"38,84",2019-02-23,Inzell (GER),International Race,f,2018,500
27975,2065,58,Yamada,Rio,JPN,"38,87",2018-10-26,Nagano (JPN),Japan - Single Distances Championships 2019,f,2018,500
24522,2066,58,Schulting,Suzanne,NED,"38,87",2018-11-25,Heerenveen (NED),Clubwedstrijd C-jun. en ouder Groep 1/3,f,2018,500
27798,2067,60,Silaeva,Kristina,KAZ,"38,88",2018-12-28,Kolomna,Boris I. Shavyrin Memorial,f,2018,500
822,2068,60,Hirschbichler,Gabriele,GER,"38,88",2019-02-08,Inzell (GER),World Single Distances Championships 2019,f,2018,500
29139,2069,62,Kumagai,Moe,JPN,"38,90",2019-02-15,Baselga di Pinè (ITA),World Junior Championships 2019,f,2018,500
20298,2070,63,Matsuzawa,Yukari,JPN,"38,91",2018-12-30,Obihiro (JPN),Japan - Sprint Championships 2019,f,2018,500
24789,2071,63,Miedema,Lina,NED,"38,91",2019-01-26,Heerenveen (NED),Netherlands - Sprint Championships 2019,f,2018,500
34726,2072,63,Zdráhalová,Nikola,CZE,"38,91",2019-03-02,Calgary (CAN),World Allround Championships 2019,f,2018,500
5067,2073,66,Arshinova,Irina,RUS,"38,96",2018-12-28,Kolomna,Boris I. Shavyrin Memorial,f,2018,500
25214,2074,66,Dul,Elisa,NED,"38,96",2019-01-27,Heerenveen (NED),Netherlands - Sprint Championships 2019,f,2018,500
5796,2075,68,van Beek,Lotte,NED,"38,98",2019-01-27,Heerenveen (NED),Netherlands - Sprint Championships 2019,f,2018,500
21549,2076,69,Sato,Ayano,JPN,"38,99",2019-03-02,Calgary (CAN),World Allround Championships 2019,f,2018,500
40847,2077,70,Mushtakova,Anastasia,RUS,"39,00",2018-10-25,Kolomna,Russia - Single Distances Championships 2019,f,2018,500
58650,2078,71,Huang,Yu-Ting,TPE,"39,02",2019-01-19,Salt Lake City (USA),Utah Olympic Oval Race #4,f,2018,500
66103,2079,71,Rodriguez,Maria Victoria,ARG,"39,02",2019-02-09,Salt Lake City (USA),Time Trials,f,2018,500
34067,2080,73,Damaratskaya,Hanna,BLR,"39,03",2019-03-02,Minsk,Belarus - Open Sprint Championships 2019,f,2018,500
6617,2081,74,Lollobrigida,Francesca,ITA,"39,06",2019-03-02,Calgary (CAN),World Allround Championships 2019,f,2018,500
5170,2082,75,Li,Dan,CHN,"39,11",2019-03-15,Calgary (CAN),Olympic Oval Finale - Canada Cup 4,f,2018,500
61175,2082,75,Li,Dan,CHN,"39,11",2019-03-15,Calgary (CAN),Olympic Oval Finale - Canada Cup 4,f,2018,500
2735,2083,76,Tandiman,Jerica,USA,"39,17",2018-12-28,Salt Lake City (USA),USA - Long Track Championships 2019,f,2018,500
29275,2084,76,Schwartzburg,Paige,USA,"39,17",2018-12-28,Salt Lake City (USA),USA - Long Track Championships 2019,f,2018,500
30367,2085,78,Shi,Xiaoxuan,CHN,"39,18",2019-03-22,Changchun (CHN),China - Single Distances Championships 2019,f,2018,500
25217,2086,79,Drost,Helga,NED,"39,19",2018-11-03,Heerenveen (NED),World Cup Kwalificatietoernooi,f,2018,500
20345,2087,80,Pearman,Maddison,CAN,"39,23",2019-03-08,Calgary (CAN),Grand Prix 2019,f,2018,500
23428,2088,81,Bonazza,Noemi,ITA,"39,24",2019-01-12,Collalbo (ITA),European Championships 2019,f,2018,500
34521,2089,81,Zhang,Lina,CHN,"39,24",2019-03-22,Changchun (CHN),China - Single Distances Championships 2019,f,2018,500
4774,2090,83,van Hemert,Roxanne,NED,"39,25",2019-01-27,Heerenveen (NED),Netherlands - Sprint Championships 2019,f,2018,500
4268,2091,83,Achtereekte,Carlijn,NED,"39,25",2019-03-02,Calgary (CAN),World Allround Championships 2019,f,2018,500
5555,2092,83,Christ,Kali,CAN,"39,25",2019-03-14,Calgary (CAN),Olympic Oval Finale - Canada Cup 4,f,2018,500
40478,2093,86,Zhan,Xue,CHN,"39,26",2019-02-15,Urumqi (CHN),China National League Final,f,2018,500
29989,2094,87,Hiller,Carolina,CAN,"39,27",2019-03-15,Calgary (CAN),Olympic Oval Finale - Canada Cup 4,f,2018,500
4712,2095,88,van der Werff,Bo,NED,"39,28",2019-01-27,Heerenveen (NED),Netherlands - Sprint Championships 2019,f,2018,500
32063,2096,89,Beune,Joy,NED,"39,29",2019-01-26,Heerenveen (NED),Netherlands - Allround Championships 2019,f,2018,500
17952,2097,89,Qu,Yi,CHN,"39,29",2019-02-15,Urumqi (CHN),China National League Final,f,2018,500
14099,2098,91,Toi,Saori,JPN,"39,30",2019-02-17,Nagano (JPN),17th M-Wave Competition,f,2018,500
42947,2099,92,Lin,Xue,CHN,"39,31",2018-11-18,Heerenveen (NED),Recordwedstrijd Thialf,f,2018,500
1986,2100,92,Czerwonka,Natalia,POL,"39,31",2019-02-24,Heerenveen (NED),World Sprint Championships 2019,f,2018,500
22,2101,94,Sáblíková,Martina,CZE,"39,32",2019-03-02,Calgary (CAN),World Allround Championships 2019,f,2018,500
25816,2102,95,Lugters,Maud,NED,"39,35",2019-01-12,Heerenveen (NED),Selectiewedstrijd Jun. C en Trainingswedstrijd KNSB- en Topteams,f,2018,500
30371,2103,95,Bai,Dan,CHN,"39,35",2019-02-15,Urumqi (CHN),China National League Final,f,2018,500
13085,2104,95,Nakamura,Anna,JPN,"39,35",2019-02-17,Nagano (JPN),17th M-Wave Competition,f,2018,500
6006,2105,98,Lalenkova,Evgeniia,RUS,"39,36",2018-12-28,Kolomna,Boris I. Shavyrin Memorial,f,2018,500
25026,2106,98,Groot,Robin,NED,"39,36",2019-01-19,Heerenveen (NED),Trainingswedstrijd KNSB- en Topteams / Deelnemers NK-AR en -Sprint,f,2018,500
31262,2107,100,Lamarche,Béatrice,CAN,"39,38",2018-10-21,Calgary (CAN),Canada - Single Distances Championships 2019,f,2018,500
29245,2108,1,Bowe,Brittany,USA,"1.11,61",2019-03-09,Salt Lake City (USA),ISU World Cup Final,f,2018,1000
12830,2109,2,Takagi,Miho,JPN,"1.11,71",2019-03-09,Salt Lake City (USA),ISU World Cup Final,f,2018,1000
1598,2110,3,Kodaira,Nao,JPN,"1.11,77",2019-03-09,Salt Lake City (USA),ISU World Cup Final,f,2018,1000
342,2111,4,Shikhova,Yekaterina,RUS,"1.12,46",2019-03-09,Salt Lake City (USA),ISU World Cup Final,f,2018,1000
5828,2112,5,Fatkulina,Olga,RUS,"1.12,98",2019-03-09,Salt Lake City (USA),ISU World Cup Final,f,2018,1000
687,2113,6,Wüst,Ireen,NED,"1.13,16",2019-03-09,Salt Lake City (USA),ISU World Cup Final,f,2018,1000
6942,2114,7,de Jong,Letitia,NED,"1.13,32",2019-03-09,Salt Lake City (USA),ISU World Cup Final,f,2018,1000
