ID,Index,Rank,Family Name,Given Name,Country,Time,Date,Location,Event,Gender,Year,Distance
,,Rank,Family Name,Given Name,Nationality,Time,Date,Location,Event,Gender,Year,Distance
78037.0,4839.0,27,Tas,Sandrine,BEL,"4.06,15",2024-01-26,Salt Lake City (USA),ISU World Cup Speed Skating #5,f,2023,3000
31024.0,4840.0,28,Kerkhoff,Bente,NED,"4.06,67",2023-10-28,Heerenveen (NED),World Cup Kwalificatietoernooi,f,2023,3000
9632.0,4841.0,29,Anema,Reina,NED,"4.07,15",2024-02-24,Heerenveen (NED),Netherlands - Allround Championships 2024,f,2023,3000
40406.0,4842.0,30,McCluskey,Abigail,CAN,"4.07,22",2024-01-26,Salt Lake City (USA),ISU World Cup Speed Skating #5,f,2023,3000
30773.0,4843.0,31,Onodera,Yuna,JPN,"4.07,60",2024-02-15,Calgary (CAN),World Single Distances Championships 2024,f,2023,3000
33984.0,4844.0,32,Morozova,Nadezhda,KAZ,"4.07,92",2023-11-19,Beijing-National (CHN),ISU World Cup,f,2023,3000
43312.0,4845.0,33,Takahashi,Yuka,JPN,"4.07,96",2024-01-26,Salt Lake City (USA),ISU World Cup Speed Skating #5,f,2023,3000
50916.0,4846.0,34,Hall,Laura,CAN,"4.08,12",2024-01-26,Salt Lake City (USA),ISU World Cup Speed Skating #5,f,2023,3000
70388.0,4847.0,35,Jiang,Jiamin,CHN,"4.08,21",2024-02-26,Hailar (CHN),14th Winter Games of the People's Republic of China - Juniors,f,2023,3000
18931.0,4848.0,36,Visser,Esmee,NED,"4.08,53",2024-02-24,Heerenveen (NED),Netherlands - Allround Championships 2024,f,2023,3000
45111.0,4849.0,37,Jin,Wenjing,CHN,"4.08,99",2024-01-26,Salt Lake City (USA),ISU World Cup Speed Skating #5,f,2023,3000
76103.0,4850.0,38,Lorenzato,Laura,ITA,"4.09,02",2024-01-26,Salt Lake City (USA),ISU World Cup Speed Skating #5,f,2023,3000
51400.0,4851.0,39,Groenewoud,Jade,NED,"4.09,12",2023-12-29,Heerenveen (NED),Netherlands - Single Distances Championships 2024,f,2023,3000
13316.0,4852.0,40,Czyszczoń,Magdalena,POL,"4.09,30",2024-01-26,Salt Lake City (USA),ISU World Cup Speed Skating #5,f,2023,3000
29455.0,4853.0,41,Talsma,Kim,NED,"4.09,64",2023-10-28,Heerenveen (NED),World Cup Kwalificatietoernooi,f,2023,3000
32567.0,4854.0,42,Nitta,Kyoko,JPN,"4.09,72",2024-01-26,Salt Lake City (USA),ISU World Cup Speed Skating #5,f,2023,3000
42470.0,4855.0,43,Härdi,Ramona,SUI,"4.09,87",2024-01-26,Salt Lake City (USA),ISU World Cup Speed Skating #5,f,2023,3000
27706.0,4856.0,44,Vijn,Evelien,NED,"4.10,03",2024-02-24,Heerenveen (NED),Netherlands - Allround Championships 2024,f,2023,3000
32801.0,4857.0,45,Desmarais,Alison,CAN,"4.10,25",2023-11-05,Calgary (CAN),Oktoberfest Classic 2023,f,2023,3000
59615.0,4858.0,46,Hofmann,Josie,GER,"4.10,60",2024-01-26,Salt Lake City (USA),ISU World Cup Speed Skating #5,f,2023,3000
63959.0,4859.0,47,Løvås,Aurora Grinden,NOR,"4.11,16",2024-01-26,Salt Lake City (USA),ISU World Cup Speed Skating #5,f,2023,3000
20937.0,4860.0,48,Hijlkema,Aveline,NED,"4.11,22",2023-09-17,Heerenveen (NED),Plaatsingswedstrijd HC 1,f,2023,3000
25726.0,4861.0,49,Verhaar,Paulien,NED,"4.11,73",2023-10-28,Heerenveen (NED),World Cup Kwalificatietoernooi,f,2023,3000
31262.0,4862.0,50,Lamarche,Béatrice,CAN,"4.11,78",2023-10-05,Calgary (CAN),Canada - Long Track Championships 2024,f,2023,3000
49350.0,4863.0,51,Daleman,Angel,NED,"4.11,95",2023-12-22,Heerenveen (NED),Trainingwedstrijd Topteams/Deelnemers NKA,f,2023,3000
69164.0,4864.0,52,Kuršová,Zuzana,CZE,"4.11,98",2024-01-26,Salt Lake City (USA),ISU World Cup Speed Skating #5,f,2023,3000
22909.0,4865.0,53,Lancee,Gioya,NED,"4.12,10",2023-12-23,Heerenveen (NED),Trainingswedstrijd Topteams/Deelnemers NKA,f,2023,3000
41334.0,4866.0,54,Grenier,Rose-Anne,CAN,"4.12,27",2024-03-07,Calgary (CAN),Olympic Oval Grand Prix - Canada Cup Final,f,2023,3000
69992.0,4867.0,55,Noake,Hana,JPN,"4.12,45",2024-02-17,Nagano (JPN),22nd M-Wave Speed Skating Competition,f,2023,3000
44683.0,4868.0,56,Hoogendoorn,Chloé,NED,"4.12,50",2023-11-10,Heerenveen (NED),Trainingswedstrijd Topteams,f,2023,3000
33624.0,4869.0,57,Jansen,Eline,NED,"4.12,60",2023-09-30,Heerenveen (NED),NK Clubs 2023,f,2023,3000
46144.0,4870.0,58,Schlörb,Josephine,GER,"4.12,62",2024-01-26,Salt Lake City (USA),ISU World Cup Speed Skating #5,f,2023,3000
50310.0,4871.0,59,Aldoshkina,Ekaterina,RUS,"4.12,68",2023-12-24,Irkutsk-Baikal,Russia - Single Distances Championships 2024,f,2023,3000
24419.0,4872.0,60,Golubeva,Elizaveta,KAZ,"4.12,69",2023-10-18,Astana (KAZ),Kazakhstan - Single Distances Championships 2024,f,2023,3000
75754.0,4873.0,61,Yin,Qi,CHN,"4.12,71",2023-11-02,Hailar (CHN),China Cup 1,f,2023,3000
39075.0,4874.0,62,Adake,Ahenaer,CHN,"4.12,99",2024-01-13,Hailar (CHN),14th Winter Games of the People's Republic of China,f,2023,3000
47239.0,4875.0,63,Kosheleva,Ekaterina,RUS,"4.13,17",2023-11-03,Kolomna,Russia Cup 1,f,2023,3000
67070.0,4876.0,64,Chen,Aoyu,CHN,"4.13,34",2024-02-26,Hailar (CHN),14th Winter Games of the People's Republic of China - Juniors,f,2023,3000
35352.0,4877.0,65,Cayer,Laurie,CAN,"4.13,36",2024-03-07,Calgary (CAN),Olympic Oval Grand Prix - Canada Cup Final,f,2023,3000
69048.0,4878.0,66,Sayutina,Aleksandra,RUS,"4.13,53",2024-02-14,Chelyabinsk,II All-Russia Spartakiada,f,2023,3000
36122.0,4879.0,67,Sjøbrend,Julie Berg,NOR,"4.13,67",2023-11-19,Heerenveen (NED),Recordwedstrijd Thialf,f,2023,3000
5797.0,4880.0,68,Zueva,Marina,BLR,"4.13,87",2023-11-10,Minsk,Belarus - Open Single Distances Championships 2024,f,2023,3000
51022.0,4881.0,69,Veen,Meike,NED,"4.14,41",2024-01-14,Heerenveen (NED),Netherlands - Junior A/B Championships 2024,f,2023,3000
29406.0,4882.0,70,Kim,Bo-Reum,KOR,"4.14,55",2024-01-26,Salt Lake City (USA),ISU World Cup Speed Skating #5,f,2023,3000
43655.0,4883.0,71,Birkeland,Giorgia,USA,"4.14,58",2024-01-26,Salt Lake City (USA),ISU World Cup Speed Skating #5,f,2023,3000
37815.0,4884.0,72,Momose,Manami,JPN,"4.14,74",2023-11-12,Obihiro (JPN),ISU World Cup,f,2023,3000
26482.0,4885.0,73,Jabrzyk,Natalia,POL,"4.14,83",2024-01-26,Salt Lake City (USA),ISU World Cup Speed Skating #5,f,2023,3000
15128.0,4886.0,74,Uhrig,Michelle,GER,"4.14,88",2023-10-27,Inzell (GER),Germany - Single Distances Championships 2024,f,2023,3000
29022.0,4887.0,75,Sloeva,Ekaterina,BLR,"4.14,90",2023-10-18,Kolomna,B. I. Shavyrin Memorial,f,2023,3000
86951.0,4888.0,76,Sekiguchi,Ayano,JPN,"4.15,11",2024-01-05,Nagano (JPN),62nd Nagano Prefecture Junior High School Tournament,f,2023,3000
46963.0,4889.0,77,Kang,Soo-Min,KOR,"4.15,20",2024-01-20,Salt Lake City (USA),ISU Four Continents Speed Skating Championships 2024,f,2023,3000
59195.0,4890.0,78,Rossi,Linda,ITA,"4.15,25",2023-10-28,Inzell (GER),International Invitation Race,f,2023,3000
18632.0,4891.0,79,Zhao,Xin,CHN,"4.15,35",2023-11-02,Hailar (CHN),China Cup 1,f,2023,3000
32662.0,4892.0,80,Kosaka,Rin,JPN,"4.15,52",2024-02-24,Inzell (GER),International Race,f,2023,3000
38244.0,4893.0,81,Jasch,Maira,GER,"4.15,63",2024-01-05,Heerenveen (NED),ISU European Speed Skating Championships 2024,f,2023,3000
51958.0,4894.0,82,Sybrandi,Anna Marit,NED,"4.15,70",2023-10-30,Heerenveen (NED),Supersprint C/B junioren / Gew. Wedstr A Jun en Ouder,f,2023,3000
21025.0,4895.0,83,Park,Ji-Woo,KOR,"4.15,80",2024-01-26,Salt Lake City (USA),ISU World Cup Speed Skating #5,f,2023,3000
52466.0,4896.0,84,Iida,Akane,JPN,"4.15,87",2024-02-10,Hachinohe - YS Arena (JPN),World Junior Championships 2024,f,2023,3000
38142.0,4897.0,85,Grigoreva,Anastasiia,RUS,"4.16,12",2023-12-24,Irkutsk-Baikal,Russia - Single Distances Championships 2024,f,2023,3000
57408.0,4898.0,86,Korvasová,Lucie,CZE,"4.16,18",2024-01-26,Salt Lake City (USA),ISU World Cup Speed Skating #5,f,2023,3000
22023.0,4899.0,87,Eranina,Elena,RUS,"4.16,20",2023-11-03,Kolomna,Russia Cup 1,f,2023,3000
23748.0,4900.0,88,van der Werf,Naomi,NED,"4.16,55",2024-03-13,Heerenveen (NED),4th Masters International Thialf Record Races,f,2023,3000
51423.0,4901.0,89,Kraaijeveld,Sophie,NED,"4.16,65",2023-11-10,Heerenveen (NED),Trainingswedstrijd Topteams,f,2023,3000
43555.0,4902.0,90,Piotrowska,Olga,POL,"4.16,91",2024-01-26,Salt Lake City (USA),ISU World Cup Speed Skating #5,f,2023,3000
46057.0,4903.0,91,Chen,Xiangyu,CHN,"4.16,94",2023-11-19,Beijing-National (CHN),ISU World Cup,f,2023,3000
61968.0,4904.0,92,Rosner,Jeannine,AUT,"4.16,97",2024-02-03,Hachinohe - YS Arena (JPN),ISU Junior World Cup Speed Skating #3,f,2023,3000
36011.0,4905.0,93,de Boer,Myrthe,NED,"4.17,21",2023-09-30,Heerenveen (NED),NK Clubs 2023,f,2023,3000
39616.0,4906.0,93,Li,Yunyuan,CHN,"4.17,21",2023-11-02,Hailar (CHN),China Cup 1,f,2023,3000
33227.0,4907.0,95,Lagrange,Eva,SWE,"4.17,90",2023-10-14,Inzell (GER),International Race,f,2023,3000
67058.0,4908.0,96,Li,Jiaxuan,CHN,"4.18,03",2024-01-13,Hailar (CHN),14th Winter Games of the People's Republic of China,f,2023,3000
22368.0,4909.0,97,de Neeling,Sanneke,NED,"4.18,07",2023-11-25,Heerenveen (NED),Trainingswedstrijd KNSB- en Topteams,f,2023,3000
67071.0,4910.0,98,Zhou,Jiarong,CHN,"4.18,23",2024-03-21,Beijing-National (CHN),China - Single Distances Championships 2024,f,2023,3000
37786.0,4911.0,99,Karai,Maho,JPN,"4.18,31",2023-11-25,Obihiro (JPN),2023 Meiji Hokkaido Tokachi Oval Speed Skating Competition Round 3,f,2023,3000
45990.0,4912.0,100,Oosterwijk,Sanne,NED,"4.18,32",2024-01-14,Heerenveen (NED),Netherlands - Junior A/B Championships 2024,f,2023,3000
5957.0,4913.0,1,Schouten,Irene,NED,"6.42,24",2023-10-29,Heerenveen (NED),World Cup Kwalificatietoernooi,f,2023,5000
32063.0,4914.0,2,Beune,Joy,NED,"6.47,72",2024-02-18,Calgary (CAN),World Single Distances Championships 2024,f,2023,5000
29434.0,4915.0,3,Groenewoud,Marijke,NED,"6.50,77",2023-10-29,Heerenveen (NED),World Cup Kwalificatietoernooi,f,2023,5000
22.0,4916.0,4,Sáblíková,Martina,CZE,"6.51,88",2024-02-18,Calgary (CAN),World Single Distances Championships 2024,f,2023,5000
24508.0,4917.0,5,in 't Hof,Sanne,NED,"6.52,11",2023-10-29,Heerenveen (NED),World Cup Kwalificatietoernooi,f,2023,5000
23494.0,4918.0,6,Wiklund,Ragne,NOR,"6.52,46",2024-02-18,Calgary (CAN),World Single Distances Championships 2024,f,2023,5000
20443.0,4919.0,7,Weidemann,Isabelle,CAN,"6.55,47",2024-02-18,Calgary (CAN),World Single Distances Championships 2024,f,2023,5000
36256.0,4920.0,8,Conijn,Merel,NED,"6.55,72",2024-02-25,Heerenveen (NED),Netherlands - Allround Championships 2024,f,2023,5000
25214.0,4921.0,9,Dul,Elisa,NED,"6.58,35",2023-12-30,Heerenveen (NED),Netherlands - Single Distances Championships 2024,f,2023,5000
6617.0,4922.0,10,Lollobrigida,Francesca,ITA,"6.58,75",2024-03-10,Inzell (GER),World Allround Championships 2024,f,2023,5000
75784.0,4923.0,11,Maltais,Valerie,CAN,"6.58,77",2023-10-06,Calgary (CAN),Canada - Long Track Championships 2024,f,2023,5000
18036.0,4924.0,12,Rijpma-de Jong,Antoinette,NED,"6.58,78",2024-03-10,Inzell (GER),World Allround Championships 2024,f,2023,5000
19550.0,4925.0,13,Kiel,Esther,NED,"6.59,63",2023-10-29,Heerenveen (NED),World Cup Kwalificatietoernooi,f,2023,5000
25026.0,4926.0,14,Groot,Robin,NED,"7.00,56",2023-12-30,Heerenveen (NED),Netherlands - Single Distances Championships 2024,f,2023,5000
54472.0,4927.0,15,Horikawa,Momoka,JPN,"7.01,29",2023-10-22,Nagano (JPN),Japan - Single Distances Championships 2024,f,2023,5000
53733.0,4928.0,16,Yang,Binyu,CHN,"7.03,74",2024-02-18,Calgary (CAN),World Single Distances Championships 2024,f,2023,5000
18931.0,4929.0,17,Visser,Esmee,NED,"7.04,24",2023-10-29,Heerenveen (NED),World Cup Kwalificatietoernooi,f,2023,5000
76103.0,4930.0,18,Lorenzato,Laura,ITA,"7.04,53",2024-02-18,Calgary (CAN),World Single Distances Championships 2024,f,2023,5000
20369.0,4931.0,19,Blondin,Ivanie,CAN,"7.04,65",2023-10-06,Calgary (CAN),Canada - Long Track Championships 2024,f,2023,5000
31024.0,4932.0,20,Kerkhoff,Bente,NED,"7.07,03",2023-12-30,Heerenveen (NED),Netherlands - Single Distances Championships 2024,f,2023,5000
30529.0,4933.0,21,Han,Mei,CHN,"7.07,43",2024-03-10,Inzell (GER),World Allround Championships 2024,f,2023,5000
25298.0,4934.0,22,Pruisscher,Arianna,NED,"7.07,47",2023-10-29,Heerenveen (NED),World Cup Kwalificatietoernooi,f,2023,5000
9632.0,4935.0,23,Anema,Reina,NED,"7.07,59",2024-02-25,Heerenveen (NED),Netherlands - Allround Championships 2024,f,2023,5000
5797.0,4936.0,24,Zueva,Marina,BLR,"7.07,72",2023-11-12,Minsk,Belarus - Open Single Distances Championships 2024,f,2023,5000
18959.0,4937.0,25,Wijfje,Melissa,NED,"7.08,18",2024-02-25,Heerenveen (NED),Netherlands - Allround Championships 2024,f,2023,5000
45111.0,4938.0,26,Jin,Wenjing,CHN,"7.08,75",2024-02-18,Calgary (CAN),World Single Distances Championships 2024,f,2023,5000
21549.0,4939.0,27,Sato,Ayano,JPN,"7.09,94",2024-03-10,Inzell (GER),World Allround Championships 2024,f,2023,5000
50916.0,4940.0,28,Hall,Laura,CAN,"7.11,30",2023-10-06,Calgary (CAN),Canada - Long Track Championships 2024,f,2023,5000
50310.0,4941.0,29,Aldoshkina,Ekaterina,RUS,"7.15,27",2023-12-27,Irkutsk-Baikal,Russia - Single Distances Championships 2024,f,2023,5000
33624.0,4942.0,30,Jansen,Eline,NED,"7.15,37",2023-10-07,Heerenveen (NED),Trainingswedstrijd KNSB- en Topteams,f,2023,5000
41334.0,4943.0,31,Grenier,Rose-Anne,CAN,"7.15,38",2024-03-08,Calgary (CAN),Olympic Oval Grand Prix - Canada Cup Final,f,2023,5000
40406.0,4944.0,32,McCluskey,Abigail,CAN,"7.15,71",2023-10-06,Calgary (CAN),Canada - Long Track Championships 2024,f,2023,5000
18131.0,4945.0,33,Haugen,Sofie Karoline,NOR,"7.16,71",2024-02-18,Calgary (CAN),World Single Distances Championships 2024,f,2023,5000
59615.0,4946.0,34,Hofmann,Josie,GER,"7.16,80",2024-02-18,Calgary (CAN),World Single Distances Championships 2024,f,2023,5000
201.0,4947.0,35,Pechstein,Claudia,GER,"7.17,99",2023-10-28,Inzell (GER),Germany - Single Distances Championships 2024,f,2023,5000
27706.0,4948.0,36,Vijn,Evelien,NED,"7.18,22",2023-10-29,Heerenveen (NED),World Cup Kwalificatietoernooi,f,2023,5000
32567.0,4949.0,37,Nitta,Kyoko,JPN,"7.19,73",2023-10-22,Nagano (JPN),Japan - Single Distances Championships 2024,f,2023,5000
67058.0,4950.0,38,Li,Jiaxuan,CHN,"7.20,59",2024-03-24,Beijing-National (CHN),China - Single Distances Championships 2024,f,2023,5000
69094.0,4951.0,39,Huang,Yulin,CHN,"7.20,96",2024-03-24,Beijing-National (CHN),China - Single Distances Championships 2024,f,2023,5000
67071.0,4952.0,40,Zhou,Jiarong,CHN,"7.21,73",2024-03-24,Beijing-National (CHN),China - Single Distances Championships 2024,f,2023,5000
13316.0,4953.0,41,Czyszczoń,Magdalena,POL,"7.22,11",2024-02-29,Tomaszów-Mazowiecki (POL),Poland - Allround Championships 2024,f,2023,5000
47239.0,4954.0,42,Kosheleva,Ekaterina,RUS,"7.22,58",2024-02-17,Chelyabinsk,II All-Russia Spartakiada,f,2023,5000
37815.0,4955.0,43,Momose,Manami,JPN,"7.22,72",2023-11-18,Obihiro (JPN),2023 Obihiro Forest Speed Skating Competition,f,2023,5000
56513.0,4956.0,44,Verweij,Maaike,NED,"7.23,95",2023-10-29,Heerenveen (NED),World Cup Kwalificatietoernooi,f,2023,5000
35352.0,4957.0,45,Cayer,Laurie,CAN,"7.24,05",2024-03-08,Calgary (CAN),Olympic Oval Grand Prix - Canada Cup Final,f,2023,5000
43293.0,4958.0,46,Uwano,Eriko,JPN,"7.24,09",2024-03-02,Hachinohe - YS Arena (JPN),YS Cup - 2024 Nagane Final Speed Skating Competition,f,2023,5000
28787.0,4959.0,47,Williamson,Lemi,JPN,"7.24,12",2024-03-02,Hachinohe - YS Arena (JPN),YS Cup - 2024 Nagane Final Speed Skating Competition,f,2023,5000
15128.0,4960.0,48,Uhrig,Michelle,GER,"7.24,95",2023-10-28,Inzell (GER),Germany - Single Distances Championships 2024,f,2023,5000
39075.0,4961.0,49,Adake,Ahenaer,CHN,"7.25,03",2023-12-09,Changchun (CHN),China Cup 4,f,2023,5000
70384.0,4962.0,50,Tai,Zhien,CHN,"7.25,51",2024-03-24,Beijing-National (CHN),China - Single Distances Championships 2024,f,2023,5000
46057.0,4963.0,51,Chen,Xiangyu,CHN,"7.25,85",2024-03-15,Beijing-National (CHN),China - National Championships 2024,f,2023,5000
29455.0,4964.0,52,Talsma,Kim,NED,"7.26,00",2024-02-25,Heerenveen (NED),Netherlands - Allround Championships 2024,f,2023,5000
63350.0,4965.0,53,Maeda,Azusa,JPN,"7.26,24",2024-03-02,Hachinohe - YS Arena (JPN),YS Cup - 2024 Nagane Final Speed Skating Competition,f,2023,5000
56057.0,4966.0,54,Bekker,Alisa,RUS,"7.27,16",2024-02-17,Chelyabinsk,II All-Russia Spartakiada,f,2023,5000
29931.0,4967.0,55,Mossinkoff,Femke,NED,"7.27,56",2023-10-14,Heerenveen (NED),Trainingswedstrijd KNSB- en Topteams,f,2023,5000
41847.0,4968.0,56,Bachl,Julia,GER,"7.27,73",2023-10-28,Inzell (GER),Germany - Single Distances Championships 2024,f,2023,5000
38142.0,4969.0,57,Grigoreva,Anastasiia,RUS,"7.28,99",2023-12-01,Chelyabinsk,Russia Cup Allround/Sprint,f,2023,5000
33227.0,4970.0,58,Lagrange,Eva,SWE,"7.29,08",2023-10-07,Inzell (GER),International Season Opening,f,2023,5000
69064.0,4971.0,59,Wang,Caihong,CHN,"7.29,43",2024-01-14,Hailar (CHN),14th Winter Games of the People's Republic of China,f,2023,5000
38326.0,4972.0,60,Eichler,Ingrid Håkegård,NOR,"7.29,90",2024-01-14,Hamar (NOR),Norway - Allround Championships 2024,f,2023,5000
37786.0,4973.0,61,Karai,Maho,JPN,"7.31,19",2023-10-22,Nagano (JPN),Japan - Single Distances Championships 2024,f,2023,5000
68934.0,4974.0,62,Myers,Greta,USA,"7.31,23",2023-12-03,Stavanger (NOR),ISU World Cup #3,f,2023,5000
59013.0,4975.0,63,Karai,Harune,JPN,"7.31,49",2023-08-26,Hachinohe - YS Arena (JPN),2023 Longnet Summer Speed Skating Competition,f,2023,5000
46482.0,4976.0,64,Mallard,Claire,CAN,"7.31,51",2023-10-06,Calgary (CAN),Canada - Long Track Championships 2024,f,2023,5000
53731.0,4977.0,65,Gao,Chenxi,CHN,"7.31,80",2023-12-09,Changchun (CHN),China Cup 4,f,2023,5000
30773.0,4978.0,66,Onodera,Yuna,JPN,"7.32,58",2023-12-03,Stavanger (NOR),ISU World Cup #3,f,2023,5000
20235.0,4979.0,67,Salnikova,Irina,RUS,"7.32,83",2023-12-01,Chelyabinsk,Russia Cup Allround/Sprint,f,2023,5000
63959.0,4980.0,68,Løvås,Aurora Grinden,NOR,"7.32,93",2024-01-14,Hamar (NOR),Norway - Allround Championships 2024,f,2023,5000
50719.0,4981.0,69,Ma,Yuhan,CHN,"7.33,93",2023-12-09,Changchun (CHN),China Cup 4,f,2023,5000
78821.0,4982.0,70,Wenger,Nadja,SUI,"7.34,42",2024-01-05,Salt Lake City (USA),Winter World Cup Qualifier,f,2023,5000
27737.0,4983.0,71,Takigami,Tsukushi,JPN,"7.34,49",2023-10-22,Nagano (JPN),Japan - Single Distances Championships 2024,f,2023,5000
43655.0,4984.0,72,Birkeland,Giorgia,USA,"7.34,65",2024-01-05,Salt Lake City (USA),Winter World Cup Qualifier,f,2023,5000
65957.0,4985.0,73,Mercs,Abigél,HUN,"7.34,73",2024-01-05,Salt Lake City (USA),Winter World Cup Qualifier,f,2023,5000
52466.0,4986.0,73,Iida,Akane,JPN,"7.34,73",2024-03-02,Hachinohe - YS Arena (JPN),YS Cup - 2024 Nagane Final Speed Skating Competition,f,2023,5000
31173.0,4987.0,75,van Voorden,Eline,NED,"7.34,83",2024-02-11,Haarlem (NED),Bob de Jong Bokaal,f,2023,5000
25726.0,4988.0,76,Verhaar,Paulien,NED,"7.35,61",2023-11-19,Groningen (NED),Holland Cup 2a / Gruno Bokaal,f,2023,5000
89527.0,4989.0,77,Tachibana,Kirara,JPN,"7.35,66",2024-03-02,Hachinohe - YS Arena (JPN),YS Cup - 2024 Nagane Final Speed Skating Competition,f,2023,5000
44488.0,4990.0,78,Kravchenko,Aleksandra,RUS,"7.35,98",2023-12-01,Chelyabinsk,Russia Cup Allround/Sprint,f,2023,5000
51400.0,4991.0,78,Groenewoud,Jade,NED,"7.35,98",2024-02-25,Heerenveen (NED),Netherlands - Allround Championships 2024,f,2023,5000
22909.0,4992.0,80,Lancee,Gioya,NED,"7.36,06",2023-11-19,Groningen (NED),Holland Cup 2a / Gruno Bokaal,f,2023,5000
46155.0,4993.0,81,Svenni,Hanna,NOR,"7.36,46",2024-01-14,Hamar (NOR),Norway - Allround Championships 2024,f,2023,5000
60851.0,4994.0,82,Soldan,Marley,USA,"7.36,56",2024-03-09,Salt Lake City (USA),AmCup Final,f,2023,5000
51423.0,4995.0,83,Kraaijeveld,Sophie,NED,"7.36,97",2024-02-11,Haarlem (NED),Bob de Jong Bokaal,f,2023,5000
47321.0,4996.0,84,Korzhova,Kseniya,RUS,"7.37,03",2024-02-17,Chelyabinsk,II All-Russia Spartakiada,f,2023,5000
28417.0,4997.0,85,Kavaliova,Hanna,BLR,"7.37,28",2023-10-20,Kolomna,B. I. Shavyrin Memorial,f,2023,5000
59195.0,4998.0,86,Rossi,Linda,ITA,"7.37,39",2024-02-24,Baselga di Pinè (ITA),Italy - Single Distances Championshps 2024,f,2023,5000
51458.0,4999.0,87,Semyonova,Anastasiya,RUS,"7.37,43",2024-02-17,Chelyabinsk,II All-Russia Spartakiada,f,2023,5000
29456.0,5000.0,88,Konstantinova,Ekaterina,RUS,"7.37,59",2024-02-17,Chelyabinsk,II All-Russia Spartakiada,f,2023,5000
37370.0,5001.0,89,Suzuki,Shuuka,JPN,"7.37,62",2024-03-02,Hachinohe - YS Arena (JPN),YS Cup - 2024 Nagane Final Speed Skating Competition,f,2023,5000
27163.0,5002.0,90,Furnée,Marte Bjerkreim,NOR,"7.37,95",2024-01-14,Hamar (NOR),Norway - Allround Championships 2024,f,2023,5000
83238.0,5003.0,91,Zhang,Xiaoping,CHN,"7.38,02",2024-01-14,Hailar (CHN),14th Winter Games of the People's Republic of China,f,2023,5000
26482.0,5004.0,92,Jabrzyk,Natalia,POL,"7.38,17",2024-02-29,Tomaszów-Mazowiecki (POL),Poland - Allround Championships 2024,f,2023,5000
83189.0,5005.0,93,Chen,Sijia,CHN,"7.38,36",2024-03-15,Beijing-National (CHN),China - National Championships 2024,f,2023,5000
45990.0,5006.0,94,Oosterwijk,Sanne,NED,"7.38,41",2023-10-09,Heerenveen (NED),Gewestelijke Wedstrijd,f,2023,5000
41482.0,5007.0,95,Ehseluns,Marlen,GER,"7.38,42",2023-10-28,Inzell (GER),Germany - Single Distances Championships 2024,f,2023,5000
49505.0,5008.0,96,Schilder,Sofia,NED,"7.38,83",2024-03-03,Hoorn (NED),Netherlands - Junior A/B Sprint / Long Distance / Team Sprint Championships 2024,f,2023,5000
43325.0,5009.0,97,Kondo,Anna,JPN,"7.39,17",2023-08-26,Hachinohe - YS Arena (JPN),2023 Longnet Summer Speed Skating Competition,f,2023,5000
18632.0,5010.0,98,Zhao,Xin,CHN,"7.39,36",2023-11-11,Harbin (CHN),China Cup 2,f,2023,5000
75754.0,5011.0,99,Yin,Qi,CHN,"7.39,43",2023-11-11,Harbin (CHN),China Cup 2,f,2023,5000
73784.0,5012.0,100,Sivets,Polina,BLR,"7.39,82",2023-11-12,Minsk,Belarus - Open Single Distances Championships 2024,f,2023,5000
17178.0,5013.0,1,Kulizhnikov,Pavel,RUS,"34,38",2015-02-15,Heerenveen (NED),World Single Distances Championships 2015,m,2014,500
2096.0,5014.0,2,Mulder,Ronald,NED,"34,49",2015-03-14,Calgary (CAN),2015 Winter Classic - Olympic Oval Grand Prix,m,2014,500
6727.0,5015.0,3,Dubreuil,Laurent,CAN,"34,50",2015-01-05,Calgary (CAN),Canada - Single Distances Championships 2015,m,2014,500
748.0,5016.0,4,Whitmore,Mitchell,USA,"34,53",2015-03-21,Calgary (CAN),2015 Olympic Oval Finale / Canada Cup 4,m,2014,500
3971.0,5017.0,5,Junio,Gilmore,CAN,"34,55",2015-01-05,Calgary (CAN),Canada - Single Distances Championships 2015,m,2014,500
2942.0,5018.0,6,Otterspeer,Hein,NED,"34,74",2015-02-15,Heerenveen (NED),World Single Distances Championships 2015,m,2014,500
29265.0,5019.0,6,Boisvert-Lacroix,Alex,CAN,"34,74",2015-03-14,Calgary (CAN),2015 Winter Classic - Olympic Oval Grand Prix,m,2014,500
